I,J,K,Number Competitors,r (Number new facilities),"Number Variables(x,y)",Number Constraints,Objective Value,Times (sec)
3,3,3,1,1,30,61,11210.78,0.0388
3,3,3,1,2,30,61,13605.39,0.0055
3,3,3,1,3,30,61,13605.39,0.0014
6,6,3,4,1,114,283,3866.08,0.0016
6,6,3,4,2,114,283,7059.94,0.0013
6,6,3,4,3,114,283,10000.00,0.0018
6,6,3,4,4,114,283,10000.00,0.0014
6,6,3,4,5,114,283,10000.00,0.0019
6,6,3,4,6,114,283,10000.00,0.0023
6,6,3,3,1,114,271,14000.00,0.0042
6,6,3,3,2,114,271,18877.78,0.0059
6,6,3,3,3,114,271,18877.78,0.0051
6,6,3,3,4,114,271,18877.78,0.0038
6,6,3,3,5,114,271,18877.78,0.0047
6,6,3,2,1,114,241,19697.79,0.0050
6,6,3,2,2,114,241,31000.00,0.0074
6,6,3,2,3,114,241,31000.00,0.0045
6,6,3,2,4,114,241,31000.00,0.0034
6,6,3,2,5,114,241,31000.00,0.0062
6,6,3,2,6,114,241,31000.00,0.0013
30,10,5,6,1,1510,3811,79050.81,0.0170
30,10,5,6,2,1510,3811,116318.49,0.0090
30,10,5,6,3,1510,3811,138773.27,0.0067
30,10,5,6,4,1510,3811,159159.24,0.0074
30,10,5,6,5,1510,3811,159159.24,0.0076
30,10,5,6,6,1510,3811,159159.24,0.0065
30,10,5,6,1,1510,3811,79050.81,0.0177
30,10,5,6,2,1510,3811,116318.49,0.0100
30,10,5,6,3,1510,3811,138773.27,0.0074
30,10,5,6,4,1510,3811,159159.24,0.0074
30,10,5,6,5,1510,3811,159159.24,0.0068
30,10,5,6,6,1510,3811,159159.24,0.0073
30,10,5,6,7,1510,3811,159159.24,0.0074
30,10,5,6,8,1510,3811,159159.24,0.0074
30,10,5,6,9,1510,3811,159159.24,0.0079
10,15,5,4,1,765,1691,20712.88,0.0084
10,15,5,4,2,765,1691,31924.09,0.0125
10,15,5,4,3,765,1691,42788.79,0.0047
10,15,5,4,4,765,1691,47387.88,0.0046
10,15,5,4,5,765,1691,47387.88,0.0044
10,15,5,4,6,765,1691,47387.88,0.0053
10,15,5,4,7,765,1691,47387.88,0.0048
10,15,5,4,8,765,1691,47387.88,0.0047
10,15,5,4,9,765,1691,47387.88,0.0046
